f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,target
29.0,105.0,881.92,1128.79,83.0,262500.0,38.9,8.51,2710.0,0.22,96.9,0.2,0.26,0.46,0.14,0.32,87.62,23.35,0.89,0.18,0.24,85.22,0.0,0.46,422.12,1.01,12.06,1.91,8.34,-2.99,-0.41,2.17,0.0,2.17,21.0,1260.0,0.0,27.98,85.0,63.0,955.25,353.55,226.91,84.74,4.21,0.0,3425.75,65.97,7.04,0.0
60.0,111.0,1153.32,1283.44,41.0,277500.0,41.25,5.98,1760.0,0.14,157.7,0.22,0.24,0.46,0.14,0.32,283.21,44.45,2.38,0.15,0.19,75.26,0.0,0.55,351.67,0.18,9.24,-0.51,2.74,-2.84,-0.65,2.17,0.0,2.17,23.0,1170.0,0.0,11.16,78.0,55.0,710.63,500.0,296.4,140.92,2.4,0.0,5915.8,66.12,7.34,0.0
17.0,867.0,1059.49,581.31,46.0,2167500.0,31.08,8.26,15780.0,0.27,137.4,0.19,0.23,0.7,0.08,0.62,99.72,29.36,0.56,0.19,0.24,67.87,0.0,0.46,421.21,1.83,14.78,-0.44,3.22,-3.08,-0.23,2.18,0.0,2.18,164.0,9000.0,0.0,114.88,64.0,39.0,3146.82,1131.37,637.97,408.01,4.93,0.0,5679.31,65.74,7.42,0.0
9.0,85.0,71.06,469.47,140.0,688500.0,70.85,11.28,4626.0,0.16,148.8,0.17,0.18,0.23,0.13,0.09,47.78,37.61,1.07,0.16,0.17,69.09,0.0,1.03,239.69,0.18,3.83,0.59,2.73,-1.08,-0.21,1.22,0.0,1.22,30.0,1620.0,0.0,31.08,102.0,73.0,1279.14,509.12,323.98,87.51,3.95,0.0,6376.53,65.98,6.22,0.0
38.0,15.0,32.47,582.13,156.0,121500.0,73.27,12.11,1080.0,0.17,112.5,0.14,0.15,0.19,0.13,0.06,53.18,46.5,1.1,0.14,0.15,69.09,0.0,1.06,239.69,0.18,3.83,0.86,2.91,-1.01,-0.49,1.09,0.0,1.09,14.0,990.0,0.01,9.6,102.0,73.0,685.42,201.25,105.89,84.66,6.47,0.0,3285.95,66.11,5.98,0.0
86.0,86.0,769.73,1761.26,55.0,215000.0,37.55,6.27,3090.0,0.17,69.6,0.18,0.2,0.28,0.11,0.17,50.06,29.19,2.17,0.17,0.2,75.26,0.0,0.5,351.67,0.18,9.24,0.32,4.79,-1.98,-0.34,1.93,0.0,1.93,37.0,1980.0,0.01,44.41,78.0,55.0,1400.89,180.28,93.84,59.34,14.93,1.0,15720.91,66.3,6.71,0.0
36.0,462.0,904.13,2689.99,129.0,649687.0,29.8,8.99,5160.0,0.3,125.9,0.27,0.33,0.55,0.21,0.34,22.35,13.46,0.19,0.24,0.29,126.08,0.0,0.24,2025.42,-0.53,3.01,0.8,3.96,-7.21,-0.59,2.9,0.0,2.9,87.0,5040.0,0.01,40.98,133.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,40916.7,36.71,14.53,0.0
76.0,128.0,1378.47,929.73,51.0,320000.0,39.8,5.2,3370.0,0.13,95.0,0.15,0.18,0.24,0.09,0.15,239.76,47.42,2.3,0.13,0.16,75.26,0.0,0.53,351.67,0.18,9.24,0.38,3.34,-2.94,-0.22,1.95,0.0,1.95,28.0,1710.0,0.01,35.49,78.0,55.0,1350.93,320.16,160.29,94.32,8.43,0.0,9183.53,65.98,7.73,0.0
38.0,294.0,11.49,1559.36,40.0,413437.0,38.12,22.22,2893.5,0.58,142.9,0.43,0.51,0.73,0.27,0.46,11.03,5.12,1.03,0.39,0.48,123.47,0.0,0.31,2036.8,-0.71,2.96,1.36,4.79,-6.35,-0.61,2.61,0.0,2.61,52.0,2880.0,0.01,20.25,143.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,10484.87,36.02,14.82,0.0
37.0,98.0,1326.06,1109.08,72.0,245000.0,41.31,7.53,2880.0,0.18,85.1,0.2,0.24,0.38,0.12,0.26,42.73,19.92,0.94,0.19,0.24,85.22,0.0,0.48,422.12,1.01,12.06,0.09,3.73,-2.91,-0.38,1.94,0.0,1.94,33.0,1800.0,0.01,33.85,85.0,63.0,728.01,269.26,196.0,33.61,3.71,0.0,7233.16,66.02,7.54,0.0
34.0,151.0,465.77,1736.15,73.0,212343.0,28.96,8.14,3474.0,0.28,61.1,0.29,0.38,0.67,0.18,0.5,20.7,9.66,0.78,0.27,0.37,123.47,0.0,0.23,2036.8,-0.71,2.96,1.12,5.44,-4.18,-0.89,2.91,0.0,2.91,63.0,3330.0,0.02,56.84,143.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,8415.67,36.35,14.83,0.0
138.0,144.0,1341.72,78.22,110.0,360000.0,31.12,6.88,4650.0,0.22,77.4,0.22,0.28,0.56,0.12,0.45,86.5,20.89,0.56,0.2,0.27,67.87,0.0,0.46,421.21,1.83,14.78,0.5,2.94,-3.26,-0.11,1.99,0.0,1.99,53.0,2970.0,0.01,60.06,64.0,39.0,1691.89,254.95,147.3,60.43,11.49,1.0,6824.45,65.55,7.9,0.0
156.0,260.0,1080.89,833.29,111.0,650000.0,30.52,7.95,5680.0,0.26,114.4,0.23,0.28,0.5,0.14,0.36,35.63,16.26,0.55,0.23,0.27,67.87,0.0,0.45,421.21,1.83,14.78,0.21,2.86,-3.1,-0.3,2.17,0.0,2.17,71.0,3960.0,0.01,49.63,64.0,39.0,1820.03,632.46,307.02,161.45,5.93,0.0,4667.21,65.86,7.36,0.0
53.0,84.0,575.19,1558.81,153.0,118125.0,30.94,8.89,1489.5,0.29,79.3,0.31,0.43,0.66,0.24,0.42,16.73,9.32,0.19,0.27,0.37,126.08,0.0,0.25,2025.42,-0.53,3.01,0.96,4.21,-5.82,-1.22,2.92,0.0,2.92,31.0,1800.0,0.02,18.78,133.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,10674.79,36.41,14.92,0.0
35.0,74.0,619.18,1622.32,5.0,104062.0,26.45,5.92,1255.5,0.22,82.9,0.47,0.64,0.81,0.43,0.39,15.09,5.27,0.17,0.35,0.55,126.08,0.0,0.21,2025.42,-0.53,3.01,-0.1,2.18,-5.41,-1.25,2.91,0.0,2.91,22.0,1170.0,0.01,15.15,133.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,11277.47,36.44,14.9,0.0
76.0,10.0,30.8,348.9,153.0,81000.0,70.5,8.93,720.0,0.13,112.5,0.15,0.18,0.19,0.16,0.04,62.57,31.99,1.06,0.14,0.18,69.09,0.0,1.02,239.69,0.18,3.83,1.15,3.79,-0.98,-0.71,1.1,0.0,1.1,5.0,450.0,0.01,6.4,102.0,73.0,324.5,254.56,84.85,146.97,3.82,0.0,11172.62,65.8,6.22,0.0
51.0,60.0,743.88,1250.6,127.0,84375.0,33.03,11.87,1701.5,0.36,49.6,0.36,0.44,0.72,0.26,0.47,9.92,6.36,0.21,0.36,0.43,126.08,0.0,0.26,2025.42,-0.53,3.01,0.83,2.74,-5.92,-0.97,2.92,0.0,2.92,32.0,2070.0,0.02,34.31,133.0,85.0,375.0,375.0,127.08,109.9,2.95,0.0,9370.56,36.51,15.08,0.0
154.0,10.0,182.5,460.0,90.0,81000.0,57.6,8.68,810.0,0.15,100.0,0.28,0.35,0.36,0.3,0.06,17.05,8.46,0.38,0.28,0.35,55.85,0.0,1.03,221.97,0.87,5.07,-0.58,2.43,-1.67,-0.44,1.09,0.0,1.09,4.0,360.0,0.0,8.1,82.0,50.0,360.0,90.0,90.0,0.0,4.0,0.0,6004.08,66.01,6.58,0.0
77.0,13.0,160.77,420.23,63.0,105300.0,51.15,10.66,1191.0,0.21,88.4,0.26,0.31,0.34,0.27,0.07,25.44,10.82,0.34,0.26,0.31,55.85,0.0,0.92,221.97,0.87,5.07,-0.32,1.69,-1.47,-0.25,1.09,0.0,1.09,8.0,540.0,0.01,13.47,82.0,50.0,524.79,127.28,25.46,56.92,20.62,0.0,3719.47,65.95,6.55,0.0
118.0,308.0,1313.18,791.35,61.0,770000.0,29.13,7.14,5880.0,0.24,131.0,0.27,0.31,0.58,0.11,0.48,43.09,19.81,0.52,0.23,0.28,67.87,0.0,0.43,421.21,1.83,14.78,-0.08,3.03,-3.29,-0.34,2.17,0.0,2.17,68.0,3780.0,0.0,44.9,64.0,39.0,1588.24,738.24,370.16,181.66,4.29,0.0,6636.3,65.87,7.63,0.0
